Timestamp,Source IP,Destination IP,Hostname,Protocol,Port
2025-10-15 17:34:20,34.158.255.62,11.34.57.134,Unknown,TCP,65142
2025-10-15 17:34:20,34.158.255.62,11.34.57.134,Unknown,TCP,65142
2025-10-15 17:34:20,11.34.57.134,34.158.255.62,62.255.158.34.bc.googleusercontent.com,TCP,443
2025-10-15 17:34:20,11.34.57.134,34.158.255.62,62.255.158.34.bc.googleusercontent.com,TCP,443
2025-10-15 17:34:20,11.34.57.134,11.34.57.129,Unknown,UDP,53
2025-10-15 17:34:20,11.34.57.134,11.34.57.129,Unknown,UDP,53
2025-10-15 17:34:20,11.34.57.134,11.34.57.129,Unknown,UDP,53
2025-10-15 17:34:20,11.34.57.129,11.34.57.134,Unknown,UDP,54751
2025-10-15 17:34:20,11.34.57.134,11.34.57.129,Unknown,UDP,53
2025-10-15 17:34:20,11.34.57.129,11.34.57.134,Unknown,UDP,50426
2025-10-15 17:34:20,11.34.57.129,11.34.57.134,Unknown,UDP,53323
2025-10-15 17:34:20,11.34.57.129,11.34.57.134,Unknown,UDP,52888
2025-10-15 17:34:20,11.34.57.134,17.248.136.168,Unknown,UDP,443
2025-10-15 17:34:20,17.248.136.168,11.34.57.134,Unknown,UDP,61115
2025-10-15 17:34:20,11.34.57.134,17.248.136.168,Unknown,UDP,443
2025-10-15 17:34:20,11.34.57.134,17.248.136.168,Unknown,UDP,443
2025-10-15 17:34:20,11.34.57.134,17.248.136.168,Unknown,UDP,443
2025-10-15 17:34:20,11.34.57.134,17.248.136.168,Unknown,UDP,443
2025-10-15 17:34:20,17.248.136.168,11.34.57.134,Unknown,UDP,61115
2025-10-15 17:34:20,17.248.136.168,11.34.57.134,Unknown,UDP,61115
2025-10-15 17:34:20,17.248.136.168,11.34.57.134,Unknown,UDP,61115
2025-10-15 17:34:20,17.248.136.168,11.34.57.134,Unknown,UDP,61115
2025-10-15 17:34:20,34.158.255.62,11.34.57.134,Unknown,TCP,65142
2025-10-15 17:34:20,11.34.57.134,34.158.255.62,62.255.158.34.bc.googleusercontent.com,TCP,443
2025-10-15 17:34:20,11.34.57.134,17.248.136.168,Unknown,UDP,443
2025-10-15 17:34:20,17.248.136.168,11.34.57.134,Unknown,UDP,61115
2025-10-15 17:34:20,17.248.136.168,11.34.57.134,Unknown,UDP,61115
2025-10-15 17:34:20,17.248.136.168,11.34.57.134,Unknown,UDP,61115
2025-10-15 17:34:20,11.34.57.134,17.248.136.168,Unknown,UDP,443
2025-10-15 17:34:20,11.34.57.134,35.186.224.30,30.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 17:34:20,17.248.136.168,11.34.57.134,Unknown,UDP,61115
2025-10-15 17:34:20,17.248.136.168,11.34.57.134,Unknown,UDP,61115
2025-10-15 17:34:20,11.34.57.134,17.248.136.168,Unknown,UDP,443
2025-10-15 17:34:20,11.34.57.134,17.248.200.67,Unknown,TCP,443
2025-10-15 17:34:20,35.186.224.30,11.34.57.134,Unknown,TCP,65137
2025-10-15 17:34:20,17.248.200.67,11.34.57.134,Unknown,TCP,65009
2025-10-15 17:34:20,11.34.57.134,11.34.57.129,Unknown,UDP,53
2025-10-15 17:34:20,11.34.57.134,17.248.200.67,Unknown,TCP,443
2025-10-15 17:34:20,11.34.57.134,17.248.200.67,Unknown,TCP,443
2025-10-15 17:34:20,11.34.57.134,11.34.57.129,Unknown,UDP,53
2025-10-15 17:34:20,11.34.57.129,11.34.57.134,Unknown,UDP,7587
2025-10-15 17:34:20,11.34.57.129,11.34.57.134,Unknown,UDP,34853
2025-10-15 17:34:20,11.34.57.134,35.186.224.30,30.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 17:34:20,17.248.200.67,11.34.57.134,Unknown,TCP,65009
2025-10-15 17:34:20,17.248.200.67,11.34.57.134,Unknown,TCP,65009
2025-10-15 17:34:20,17.248.200.67,11.34.57.134,Unknown,TCP,65009
2025-10-15 17:34:20,17.248.200.67,11.34.57.134,Unknown,TCP,65009
2025-10-15 17:34:20,11.34.57.134,17.248.200.67,Unknown,TCP,443
2025-10-15 17:34:20,11.34.57.134,17.248.200.67,Unknown,TCP,443
2025-10-15 17:34:20,35.186.224.30,11.34.57.134,Unknown,TCP,65143
2025-10-15 17:34:20,11.34.57.134,35.186.224.30,30.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 17:34:20,11.34.57.134,35.186.224.30,30.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 17:34:20,11.34.57.134,35.186.224.30,30.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 17:34:20,11.34.57.134,17.248.200.67,Unknown,TCP,443
2025-10-15 17:34:20,11.34.57.134,17.248.200.67,Unknown,TCP,443
2025-10-15 17:34:20,11.34.57.134,17.248.200.67,Unknown,TCP,443
2025-10-15 17:34:20,11.34.57.134,17.248.200.67,Unknown,TCP,443
2025-10-15 17:34:20,35.186.224.30,11.34.57.134,Unknown,TCP,65143
2025-10-15 17:34:20,35.186.224.30,11.34.57.134,Unknown,TCP,65143
2025-10-15 17:34:20,35.186.224.30,11.34.57.134,Unknown,TCP,65143
2025-10-15 17:34:20,17.248.200.67,11.34.57.134,Unknown,TCP,65009
2025-10-15 17:34:20,17.248.200.67,11.34.57.134,Unknown,TCP,65009
2025-10-15 17:34:20,17.248.200.67,11.34.57.134,Unknown,TCP,65009
2025-10-15 17:34:20,11.34.57.134,35.186.224.30,30.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 17:34:20,11.34.57.134,17.248.200.67,Unknown,TCP,443
2025-10-15 17:34:20,11.34.57.134,17.248.200.67,Unknown,TCP,443
2025-10-15 17:34:20,11.34.57.134,17.248.200.67,Unknown,TCP,443
2025-10-15 17:34:20,11.34.57.134,35.186.224.30,30.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 17:34:20,11.34.57.134,35.186.224.30,30.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 17:34:20,17.248.200.67,11.34.57.134,Unknown,TCP,65009
2025-10-15 17:34:20,11.34.57.134,17.248.200.67,Unknown,TCP,443
2025-10-15 17:34:20,17.248.200.67,11.34.57.134,Unknown,TCP,65009
2025-10-15 17:34:20,11.34.57.134,17.248.200.67,Unknown,TCP,443
2025-10-15 17:34:20,35.186.224.30,11.34.57.134,Unknown,TCP,65143
2025-10-15 17:34:20,11.34.57.134,17.248.200.67,Unknown,TCP,443
2025-10-15 17:34:20,35.186.224.30,11.34.57.134,Unknown,TCP,65143
2025-10-15 17:34:20,11.34.57.134,35.186.224.30,30.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 17:34:20,17.248.200.67,11.34.57.134,Unknown,TCP,65009
2025-10-15 17:34:20,11.34.57.134,35.186.224.9,9.224.186.35.bc.googleusercontent.com,UDP,443
2025-10-15 17:34:20,11.34.57.134,35.186.224.9,9.224.186.35.bc.googleusercontent.com,UDP,443
2025-10-15 17:34:20,35.186.224.30,11.34.57.134,Unknown,TCP,65143
2025-10-15 17:34:20,35.186.224.9,11.34.57.134,Unknown,UDP,57926
2025-10-15 17:34:20,11.34.57.134,35.186.224.30,30.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 17:34:20,35.186.224.9,11.34.57.134,Unknown,UDP,57926
2025-10-15 17:34:20,11.34.57.134,35.186.224.30,30.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 17:34:20,35.186.224.9,11.34.57.134,Unknown,UDP,57926
2025-10-15 17:34:20,11.34.57.134,35.186.224.9,9.224.186.35.bc.googleusercontent.com,UDP,443
2025-10-15 17:34:20,11.34.57.134,35.186.224.9,9.224.186.35.bc.googleusercontent.com,UDP,443
2025-10-15 17:34:20,35.186.224.9,11.34.57.134,Unknown,UDP,57926
2025-10-15 17:34:20,35.186.224.9,11.34.57.134,Unknown,UDP,57926
2025-10-15 17:34:20,11.34.57.134,35.186.224.9,9.224.186.35.bc.googleusercontent.com,UDP,443
2025-10-15 17:34:20,35.186.224.30,11.34.57.134,Unknown,TCP,65143
2025-10-15 17:34:20,35.186.224.9,11.34.57.134,Unknown,UDP,57926
2025-10-15 17:34:20,11.34.57.134,224.0.0.251,mdns.mcast.net,UDP,5353
2025-10-15 17:34:20,35.186.224.30,11.34.57.134,Unknown,TCP,65143
2025-10-15 17:34:20,11.34.57.134,35.186.224.30,30.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 17:34:20,11.34.57.134,11.34.57.129,Unknown,UDP,53
2025-10-15 17:34:20,11.34.57.134,35.186.224.9,9.224.186.35.bc.googleusercontent.com,UDP,443
2025-10-15 17:34:20,11.34.57.129,11.34.57.134,Unknown,UDP,57936
2025-10-15 17:34:20,35.186.224.9,11.34.57.134,Unknown,UDP,57926
2025-10-15 17:34:20,11.34.57.134,11.34.57.129,Unknown,UDP,53
2025-10-15 17:34:20,17.248.200.67,11.34.57.134,Unknown,TCP,65009
2025-10-15 17:34:20,11.34.57.134,17.248.200.67,Unknown,TCP,443
2025-10-15 17:34:20,11.34.57.134,35.186.224.9,9.224.186.35.bc.googleusercontent.com,UDP,443
2025-10-15 17:34:20,11.34.57.129,11.34.57.134,Unknown,UDP,51898
2025-10-15 17:34:20,11.34.57.134,11.34.57.129,Unknown,UDP,53
2025-10-15 17:34:20,11.34.57.129,11.34.57.134,Unknown,UDP,51457
2025-10-15 17:34:20,35.186.224.9,11.34.57.134,Unknown,UDP,57926
2025-10-15 17:34:20,11.34.57.134,224.0.0.251,mdns.mcast.net,UDP,5353
2025-10-15 17:34:20,11.34.57.134,224.0.0.251,mdns.mcast.net,UDP,5353
2025-10-15 17:34:21,11.34.57.134,224.0.0.251,mdns.mcast.net,UDP,5353
2025-10-15 17:34:21,11.34.57.134,224.0.0.251,mdns.mcast.net,UDP,5353
2025-10-15 17:34:21,11.34.57.134,34.158.255.62,62.255.158.34.bc.googleusercontent.com,TCP,443
2025-10-15 17:34:22,11.34.57.134,224.0.0.251,mdns.mcast.net,UDP,5353
2025-10-15 17:34:22,11.34.57.134,34.158.255.62,62.255.158.34.bc.googleusercontent.com,TCP,443
2025-10-15 17:34:22,11.34.57.134,224.0.0.251,mdns.mcast.net,UDP,5353
2025-10-15 17:34:24,11.34.57.134,224.0.0.251,mdns.mcast.net,UDP,5353
2025-10-15 17:34:24,11.34.57.134,17.248.186.179,Unknown,TCP,443
2025-10-15 17:34:24,11.34.57.134,17.248.186.179,Unknown,TCP,443
2025-10-15 17:34:24,11.34.57.134,17.248.230.64,Unknown,TCP,443
2025-10-15 17:34:24,11.34.57.134,17.248.230.64,Unknown,TCP,443
2025-10-15 17:34:24,11.34.57.134,11.34.57.129,Unknown,UDP,53
2025-10-15 17:34:24,17.248.186.179,11.34.57.134,Unknown,TCP,65003
2025-10-15 17:34:24,17.248.186.179,11.34.57.134,Unknown,TCP,65003
2025-10-15 17:34:24,11.34.57.134,17.248.186.179,Unknown,TCP,443
2025-10-15 17:34:24,11.34.57.129,11.34.57.134,Unknown,UDP,63763
2025-10-15 17:34:24,11.34.57.134,11.34.57.129,Unknown,UDP,53
2025-10-15 17:34:24,17.248.230.64,11.34.57.134,Unknown,TCP,65002
2025-10-15 17:34:24,17.248.230.64,11.34.57.134,Unknown,TCP,65002
2025-10-15 17:34:24,11.34.57.134,17.248.230.64,Unknown,TCP,443
2025-10-15 17:34:24,11.34.57.129,11.34.57.134,Unknown,UDP,50764
2025-10-15 17:34:24,11.34.57.134,224.0.0.251,mdns.mcast.net,UDP,5353
2025-10-15 17:34:24,11.34.57.134,35.186.224.30,30.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 17:34:24,35.186.224.30,11.34.57.134,Unknown,TCP,64999
2025-10-15 17:34:24,11.34.57.134,35.186.224.9,9.224.186.35.bc.googleusercontent.com,UDP,443
2025-10-15 17:34:24,35.186.224.9,11.34.57.134,Unknown,UDP,59258
2025-10-15 17:34:24,35.186.224.9,11.34.57.134,Unknown,UDP,59258
2025-10-15 17:34:24,11.34.57.134,35.186.224.9,9.224.186.35.bc.googleusercontent.com,UDP,443
2025-10-15 17:34:24,35.186.224.9,11.34.57.134,Unknown,UDP,59258
2025-10-15 17:34:24,11.34.57.134,11.34.57.129,Unknown,UDP,53
2025-10-15 17:34:24,11.34.57.134,11.34.57.129,Unknown,UDP,53
2025-10-15 17:34:24,11.34.57.129,11.34.57.134,Unknown,UDP,55322
2025-10-15 17:34:24,11.34.57.129,11.34.57.134,Unknown,UDP,56646
2025-10-15 17:34:24,11.34.57.134,35.186.224.30,30.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 17:34:24,35.186.224.30,11.34.57.134,Unknown,TCP,65010
2025-10-15 17:34:24,11.34.57.134,35.186.224.30,30.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 17:34:24,11.34.57.134,35.186.224.30,30.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 17:34:24,35.186.224.30,11.34.57.134,Unknown,TCP,65010
2025-10-15 17:34:24,35.186.224.30,11.34.57.134,Unknown,TCP,65010
2025-10-15 17:34:24,35.186.224.30,11.34.57.134,Unknown,TCP,65010
2025-10-15 17:34:24,35.186.224.30,11.34.57.134,Unknown,TCP,65010
2025-10-15 17:34:24,11.34.57.134,35.186.224.30,30.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 17:34:24,11.34.57.134,35.186.224.30,30.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 17:34:24,11.34.57.134,35.186.224.30,30.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 17:34:24,11.34.57.134,35.186.224.30,30.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 17:34:24,35.186.224.30,11.34.57.134,Unknown,TCP,65010
2025-10-15 17:34:24,35.186.224.30,11.34.57.134,Unknown,TCP,65010
2025-10-15 17:34:24,11.34.57.134,35.186.224.30,30.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 17:34:24,11.34.57.134,35.186.224.30,30.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 17:34:24,35.186.224.30,11.34.57.134,Unknown,TCP,65010
2025-10-15 17:34:24,11.34.57.134,35.186.224.30,30.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 17:34:24,11.34.57.134,35.186.224.9,9.224.186.35.bc.googleusercontent.com,UDP,443
2025-10-15 17:34:24,11.34.57.134,35.186.224.9,9.224.186.35.bc.googleusercontent.com,UDP,443
2025-10-15 17:34:24,11.34.57.134,35.186.224.9,9.224.186.35.bc.googleusercontent.com,UDP,443
2025-10-15 17:34:24,11.34.57.134,35.186.224.9,9.224.186.35.bc.googleusercontent.com,UDP,443
2025-10-15 17:34:24,11.34.57.134,35.186.224.9,9.224.186.35.bc.googleusercontent.com,UDP,443
2025-10-15 17:34:24,11.34.57.134,35.186.224.9,9.224.186.35.bc.googleusercontent.com,UDP,443
2025-10-15 17:34:24,11.34.57.134,35.186.224.9,9.224.186.35.bc.googleusercontent.com,UDP,443
2025-10-15 17:34:24,35.186.224.30,11.34.57.134,Unknown,TCP,65010
2025-10-15 17:34:24,11.34.57.134,35.186.224.9,9.224.186.35.bc.googleusercontent.com,UDP,443
2025-10-15 17:34:24,11.34.57.134,35.186.224.9,9.224.186.35.bc.googleusercontent.com,UDP,443
2025-10-15 17:34:24,11.34.57.134,35.186.224.9,9.224.186.35.bc.googleusercontent.com,UDP,443
2025-10-15 17:34:24,11.34.57.134,35.186.224.9,9.224.186.35.bc.googleusercontent.com,UDP,443
2025-10-15 17:34:24,11.34.57.134,35.186.224.9,9.224.186.35.bc.googleusercontent.com,UDP,443
2025-10-15 17:34:24,11.34.57.134,35.186.224.9,9.224.186.35.bc.googleusercontent.com,UDP,443
2025-10-15 17:34:24,11.34.57.134,35.186.224.9,9.224.186.35.bc.googleusercontent.com,UDP,443
2025-10-15 17:34:24,35.186.224.9,11.34.57.134,Unknown,UDP,59258
2025-10-15 17:34:24,35.186.224.9,11.34.57.134,Unknown,UDP,59258
2025-10-15 17:34:24,35.186.224.9,11.34.57.134,Unknown,UDP,59258
2025-10-15 17:34:24,11.34.57.134,35.186.224.9,9.224.186.35.bc.googleusercontent.com,UDP,443
2025-10-15 17:34:24,35.186.224.9,11.34.57.134,Unknown,UDP,59258
2025-10-15 17:34:24,11.34.57.134,35.186.224.9,9.224.186.35.bc.googleusercontent.com,UDP,443
2025-10-15 17:34:24,35.186.224.9,11.34.57.134,Unknown,UDP,59258
2025-10-15 17:34:24,35.186.224.9,11.34.57.134,Unknown,UDP,59258
2025-10-15 17:34:24,11.34.57.134,35.186.224.9,9.224.186.35.bc.googleusercontent.com,UDP,443
2025-10-15 17:34:24,35.186.224.30,11.34.57.134,Unknown,TCP,65010
2025-10-15 17:34:24,35.186.224.9,11.34.57.134,Unknown,UDP,59258
2025-10-15 17:34:24,11.34.57.134,35.186.224.30,30.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 17:34:24,35.186.224.9,11.34.57.134,Unknown,UDP,59258
2025-10-15 17:34:24,11.34.57.134,35.186.224.9,9.224.186.35.bc.googleusercontent.com,UDP,443
2025-10-15 17:34:24,35.186.224.9,11.34.57.134,Unknown,UDP,59258
2025-10-15 17:34:24,35.186.224.9,11.34.57.134,Unknown,UDP,59258
2025-10-15 17:34:24,35.186.224.9,11.34.57.134,Unknown,UDP,59258
2025-10-15 17:34:24,11.34.57.134,35.186.224.9,9.224.186.35.bc.googleusercontent.com,UDP,443
2025-10-15 17:34:24,35.186.224.9,11.34.57.134,Unknown,UDP,59258
2025-10-15 17:34:24,11.34.57.134,35.186.224.9,9.224.186.35.bc.googleusercontent.com,UDP,443
2025-10-15 17:34:24,35.186.224.9,11.34.57.134,Unknown,UDP,59258
2025-10-15 17:34:24,35.186.224.9,11.34.57.134,Unknown,UDP,59258
2025-10-15 17:34:24,11.34.57.134,35.186.224.9,9.224.186.35.bc.googleusercontent.com,UDP,443
2025-10-15 17:34:24,35.186.224.9,11.34.57.134,Unknown,UDP,59258
2025-10-15 17:34:24,35.186.224.9,11.34.57.134,Unknown,UDP,59258
2025-10-15 17:34:24,35.186.224.9,11.34.57.134,Unknown,UDP,59258
2025-10-15 17:34:24,11.34.57.134,35.186.224.9,9.224.186.35.bc.googleusercontent.com,UDP,443
2025-10-15 17:34:24,35.186.224.9,11.34.57.134,Unknown,UDP,59258
2025-10-15 17:34:24,11.34.57.134,35.186.224.9,9.224.186.35.bc.googleusercontent.com,UDP,443
2025-10-15 17:34:24,35.186.224.9,11.34.57.134,Unknown,UDP,59258
2025-10-15 17:34:24,35.186.224.9,11.34.57.134,Unknown,UDP,59258
2025-10-15 17:34:24,11.34.57.134,35.186.224.9,9.224.186.35.bc.googleusercontent.com,UDP,443
2025-10-15 17:34:24,35.186.224.9,11.34.57.134,Unknown,UDP,59258
2025-10-15 17:34:24,35.186.224.30,11.34.57.134,Unknown,TCP,65010
2025-10-15 17:34:24,35.186.224.30,11.34.57.134,Unknown,TCP,65010
2025-10-15 17:34:24,11.34.57.134,35.186.224.30,30.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 17:34:24,35.186.224.30,11.34.57.134,Unknown,TCP,65010
2025-10-15 17:34:24,35.186.224.9,11.34.57.134,Unknown,UDP,59258
2025-10-15 17:34:24,11.34.57.134,35.186.224.30,30.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 17:34:24,35.186.224.9,11.34.57.134,Unknown,UDP,59258
2025-10-15 17:34:24,35.186.224.9,11.34.57.134,Unknown,UDP,59258
2025-10-15 17:34:24,35.186.224.9,11.34.57.134,Unknown,UDP,59258
2025-10-15 17:34:24,35.186.224.9,11.34.57.134,Unknown,UDP,59258
2025-10-15 17:34:24,11.34.57.134,35.186.224.9,9.224.186.35.bc.googleusercontent.com,UDP,443
2025-10-15 17:34:24,35.186.224.9,11.34.57.134,Unknown,UDP,59258
2025-10-15 17:34:24,11.34.57.134,35.186.224.9,9.224.186.35.bc.googleusercontent.com,UDP,443
2025-10-15 17:34:24,35.186.224.9,11.34.57.134,Unknown,UDP,59258
2025-10-15 17:34:24,11.34.57.134,35.186.224.9,9.224.186.35.bc.googleusercontent.com,UDP,443
2025-10-15 17:34:25,11.34.57.134,17.57.144.42,Unknown,TCP,5223
2025-10-15 17:34:25,11.34.57.134,224.0.0.251,mdns.mcast.net,UDP,5353
2025-10-15 17:34:25,17.57.144.42,11.34.57.134,Unknown,TCP,64959
2025-10-15 17:34:25,11.34.57.134,34.158.255.62,62.255.158.34.bc.googleusercontent.com,TCP,443
2025-10-15 17:34:26,11.34.57.134,17.248.200.67,Unknown,TCP,443
2025-10-15 17:34:26,17.248.200.67,11.34.57.134,Unknown,TCP,65011
2025-10-15 17:34:26,11.34.57.134,17.248.200.67,Unknown,TCP,443
2025-10-15 17:34:26,11.34.57.134,17.248.200.67,Unknown,TCP,443
2025-10-15 17:34:26,17.248.200.67,11.34.57.134,Unknown,TCP,65011
2025-10-15 17:34:26,17.248.200.67,11.34.57.134,Unknown,TCP,65011
2025-10-15 17:34:26,11.34.57.134,17.248.200.67,Unknown,TCP,443
2025-10-15 17:34:26,17.248.200.67,11.34.57.134,Unknown,TCP,65011
2025-10-15 17:34:26,11.34.57.134,17.248.200.67,Unknown,TCP,443
2025-10-15 17:34:26,17.248.200.67,11.34.57.134,Unknown,TCP,65011
2025-10-15 17:34:26,11.34.57.134,17.248.200.67,Unknown,TCP,443
2025-10-15 17:34:26,11.34.57.134,17.248.200.67,Unknown,TCP,443
2025-10-15 17:34:26,11.34.57.134,17.248.200.67,Unknown,TCP,443
2025-10-15 17:34:26,17.248.200.67,11.34.57.134,Unknown,TCP,65011
2025-10-15 17:34:26,17.248.200.67,11.34.57.134,Unknown,TCP,65011
2025-10-15 17:34:26,17.248.200.67,11.34.57.134,Unknown,TCP,65011
2025-10-15 17:34:26,11.34.57.134,17.248.200.67,Unknown,TCP,443
2025-10-15 17:34:26,17.248.200.67,11.34.57.134,Unknown,TCP,65011
2025-10-15 17:34:26,11.34.57.134,17.248.200.67,Unknown,TCP,443
2025-10-15 17:34:26,17.248.200.67,11.34.57.134,Unknown,TCP,65011
2025-10-15 17:34:26,11.34.57.134,17.248.200.67,Unknown,TCP,443
2025-10-15 17:34:26,11.34.57.134,17.248.200.67,Unknown,TCP,443
2025-10-15 17:34:26,17.248.200.67,11.34.57.134,Unknown,TCP,65011
2025-10-15 17:34:26,17.248.200.67,11.34.57.134,Unknown,TCP,65011
2025-10-15 17:34:26,11.34.57.134,17.248.200.67,Unknown,TCP,443
2025-10-15 17:34:26,11.34.57.134,35.186.224.9,9.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 17:34:26,11.34.57.134,34.158.255.62,62.255.158.34.bc.googleusercontent.com,TCP,443
2025-10-15 17:34:28,17.57.144.42,11.34.57.134,Unknown,TCP,64959
2025-10-15 17:34:28,11.34.57.134,11.34.57.129,Unknown,UDP,53
2025-10-15 17:34:28,11.34.57.134,11.34.57.129,Unknown,UDP,53
2025-10-15 17:34:28,11.34.57.134,11.34.57.129,Unknown,UDP,53
2025-10-15 17:34:28,11.34.57.134,17.57.144.42,Unknown,TCP,5223
2025-10-15 17:34:28,11.34.57.134,17.57.144.42,Unknown,TCP,5223
2025-10-15 17:34:28,11.34.57.134,17.57.144.42,Unknown,TCP,5223
2025-10-15 17:34:28,11.34.57.134,17.248.200.67,Unknown,TCP,443
2025-10-15 17:34:28,11.34.57.134,17.248.200.67,Unknown,TCP,443
2025-10-15 17:34:28,11.34.57.134,17.248.200.67,Unknown,TCP,443
2025-10-15 17:34:28,11.34.57.134,17.248.200.67,Unknown,TCP,443
2025-10-15 17:34:28,11.34.57.134,17.57.144.42,Unknown,TCP,5223
2025-10-15 17:34:28,11.34.57.129,11.34.57.134,Unknown,UDP,56713
2025-10-15 17:34:28,11.34.57.129,11.34.57.134,Unknown,UDP,64468
2025-10-15 17:34:28,11.34.57.129,11.34.57.134,Unknown,UDP,54458
2025-10-15 17:34:28,17.57.144.42,11.34.57.134,Unknown,TCP,64959
2025-10-15 17:34:28,17.57.144.42,11.34.57.134,Unknown,TCP,64959
2025-10-15 17:34:28,17.57.144.42,11.34.57.134,Unknown,TCP,64959
2025-10-15 17:34:28,11.34.57.134,17.57.144.42,Unknown,TCP,5223
2025-10-15 17:34:28,17.248.200.67,11.34.57.134,Unknown,TCP,65011
2025-10-15 17:34:28,17.248.200.67,11.34.57.134,Unknown,TCP,65011
2025-10-15 17:34:28,17.248.200.67,11.34.57.134,Unknown,TCP,65011
2025-10-15 17:34:28,17.248.200.67,11.34.57.134,Unknown,TCP,65011
2025-10-15 17:34:28,11.34.57.134,17.248.200.67,Unknown,TCP,443
2025-10-15 17:34:28,11.34.57.134,17.248.200.67,Unknown,TCP,443
2025-10-15 17:34:28,17.248.200.67,11.34.57.134,Unknown,TCP,65011
2025-10-15 17:34:28,11.34.57.134,17.248.200.67,Unknown,TCP,443
2025-10-15 17:34:28,17.57.144.42,11.34.57.134,Unknown,TCP,64959
2025-10-15 17:34:28,11.34.57.134,17.57.144.42,Unknown,TCP,5223
2025-10-15 17:34:28,11.34.57.134,17.57.144.42,Unknown,TCP,5223
2025-10-15 17:34:28,17.57.144.42,11.34.57.134,Unknown,TCP,64959
2025-10-15 17:34:28,17.57.144.42,11.34.57.134,Unknown,TCP,64959
2025-10-15 17:34:28,11.34.57.134,17.57.144.42,Unknown,TCP,5223
2025-10-15 17:34:28,0.0.0.0,255.255.255.255,broadcasthost,UDP,67
2025-10-15 17:34:28,17.57.144.42,11.34.57.134,Unknown,TCP,64959
2025-10-15 17:34:28,11.34.57.134,17.57.144.42,Unknown,TCP,5223
2025-10-15 17:34:28,11.34.57.129,11.34.57.134,Unknown,UDP,68
2025-10-15 17:34:28,11.34.57.134,224.0.0.251,mdns.mcast.net,UDP,5353
2025-10-15 17:34:28,11.34.57.134,224.0.0.251,mdns.mcast.net,UDP,5353
2025-10-15 17:34:29,11.34.57.134,224.0.0.251,mdns.mcast.net,UDP,5353
2025-10-15 17:34:29,11.34.57.134,224.0.0.251,mdns.mcast.net,UDP,5353
2025-10-15 17:34:29,11.34.57.134,224.0.0.251,mdns.mcast.net,UDP,5353
2025-10-15 17:34:29,11.34.57.134,224.0.0.251,mdns.mcast.net,UDP,5353
2025-10-15 17:34:29,11.34.57.134,224.0.0.251,mdns.mcast.net,UDP,5353
2025-10-15 17:34:29,11.34.57.134,224.0.0.251,mdns.mcast.net,UDP,5353
2025-10-15 17:34:30,11.34.57.134,35.186.224.24,24.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 17:34:30,11.34.57.134,35.186.224.24,24.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 17:34:30,11.34.57.134,35.186.224.9,9.224.186.35.bc.googleusercontent.com,UDP,443
2025-10-15 17:34:30,35.186.224.24,11.34.57.134,Unknown,TCP,65091
2025-10-15 17:34:30,35.186.224.24,11.34.57.134,Unknown,TCP,65091
2025-10-15 17:34:30,35.186.224.9,11.34.57.134,Unknown,UDP,59258
2025-10-15 17:34:30,35.186.224.9,11.34.57.134,Unknown,UDP,59258
2025-10-15 17:34:30,11.34.57.134,35.186.224.9,9.224.186.35.bc.googleusercontent.com,UDP,443
2025-10-15 17:34:30,35.186.224.24,11.34.57.134,Unknown,TCP,65091
2025-10-15 17:34:30,11.34.57.134,35.186.224.24,24.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 17:34:30,11.34.57.134,35.186.224.24,24.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-15 17:34:30,35.186.224.24,11.34.57.134,Unknown,TCP,65091
2025-10-15 17:34:30,35.186.224.9,11.34.57.134,Unknown,UDP,59258
2025-10-15 17:34:30,11.34.57.134,224.0.0.251,mdns.mcast.net,UDP,5353
